<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
08/12/2015	   2168.000    	   4404.365    	  -19435.38    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -89716.37    	   108293.4    	   0.000000    	   0.000000    	   1938.689    	  -113089.4    	   532.5784    	  -115109.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0862561	  7.4934120E-05	  -15031.02    	  -119.9232    	  -111150.7    	  -114576.7    	   0.000000    	   0.000000    	
10/12/2015	   2170.000    	   4404.659    	  -19430.91    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -89103.16    	   105786.8    	   0.000000    	   0.000000    	   1739.612    	  -114487.1    	   519.0784    	  -114805.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.289059    	      0.0011228	  -15026.25    	  -119.9232    	  -112747.5    	  -114286.3    	   0.000000    	   0.000000    	
12/12/2015	   2172.000    	   4404.957    	  -19426.39    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -88494.59    	   103287.1    	   0.000000    	   0.000000    	   1556.016    	  -115888.1    	   506.5589    	  -114492.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.299468    	      0.0019842	  -15021.43    	  -119.9232    	  -114332.1    	  -113985.5    	   0.000000    	   0.000000    	
14/12/2015	   2174.000    	   4405.259    	  -19421.82    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -87897.66    	   100866.9    	   0.000000    	   0.000000    	   1390.273    	  -117237.7    	   494.9465    	  -114173.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.430914    	      0.0012205	  -15016.56    	  -119.9232    	  -115847.5    	  -113678.8    	   0.000000    	   0.000000    	
16/12/2015	   2176.000    	   4405.564    	  -19417.21    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -87315.53    	   98538.38    	   0.000000    	   0.000000    	   1243.398    	  -118519.0    	   484.1748    	  -113852.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.141604    	  9.6322438E-04	  -15011.65    	  -119.9232    	  -117275.6    	  -113368.1    	   0.000000    	   0.000000    	
18/12/2015	   2178.000    	   4405.871    	  -19412.56    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -86748.79    	   96302.73    	   0.000000    	   0.000000    	   1115.257    	  -119740.7    	   474.1836    	  -113528.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.765909    	      0.0014748	  -15006.69    	  -119.9232    	  -118625.4    	  -113054.5    	   0.000000    	   0.000000    	
20/12/2015	   2180.000    	   4406.181    	  -19407.88    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -86342.47    	   95099.68    	   0.000000    	   0.000000    	   1018.372    	  -120168.8    	   469.5605    	  -113257.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.149631    	      0.0017888	  -15001.70    	  -119.9232    	  -119150.4    	  -112788.2    	   0.000000    	   0.000000    	
22/12/2015	   2182.000    	   4406.491    	  -19403.21    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -86278.24    	   95899.86    	   0.000000    	   0.000000    	   947.0585    	  -119064.8    	   474.3327    	  -113101.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.192184    	      0.0035209	  -14996.71    	  -119.9232    	  -118117.8    	  -112626.9    	   0.000000    	   0.000000    	
24/12/2015	   2184.000    	   4406.805    	  -19398.48    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -85719.75    	   93725.45    	   0.000000    	   0.000000    	   835.4685    	  -120251.2    	   465.2800    	  -112779.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.876317    	      0.0040551	  -14991.67    	  -119.9232    	  -119415.7    	  -112314.7    	   0.000000    	   0.000000    	
26/12/2015	   2186.000    	   4407.121    	  -19393.72    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -85163.85    	   91595.36    	   0.000000    	   0.000000    	   743.2485    	  -121423.9    	   456.8902    	  -112454.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8.492649    	      0.0069942	  -14986.60    	  -119.9232    	  -120680.7    	  -111997.2    	   0.000000    	   0.000000    	
28/12/2015	   2188.000    	   4407.436    	  -19388.97    	   0.000000    	  -119.9232    	   0.000000    	   0.000000    	  -84898.47    	   91342.08    	   0.000000    	   0.000000    	   672.7691    	  -121101.0    	   461.2283    	  -112235.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.078332    	      0.0033677	  -14981.54    	  -119.9232    	  -120428.2    	  -111774.5    	   0.000000    	   0.000000    	
01/01/2016	   2192.000    	   8816.083    	  -38759.60    	   0.000000    	  -399.1680    	   0.000000    	   0.000000    	  -169873.8    	   189111.5    	   0.000000    	   0.000000    	   1248.319    	  -235472.9    	   987.9242    	  -224099.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7.892146    	      0.0033516	  -29943.51    	  -399.1680    	  -234224.5    	  -223111.6    	   0.000000    	   0.000000    	
02/01/2016	   2193.000    	   2204.094    	  -9688.776    	   0.000000    	  -99.79200    	   0.000000    	   0.000000    	  -42793.30    	   49929.29    	   0.000000    	   0.000000    	   369.4537    	  -56657.60    	   270.3279    	  -56111.52    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.526254    	      0.0026938	  -7484.681    	  -99.79200    	  -56288.14    	  -55841.19    	   0.000000    	   0.000000    	
04/01/2016	   2195.000    	   4408.396    	  -19374.09    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -93394.33    	   153299.1    	   0.000000    	   0.000000    	   6474.210    	  -75732.01    	   747.1262    	  -115253.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -509.1438    	  0.3321245    	  -14965.69    	  -199.5840    	  -69257.80    	  -114506.4    	   0.000000    	   0.000000    	
06/01/2016	   2197.000    	   4408.417    	  -19372.89    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -107874.6    	   249276.7    	   0.000000    	   0.000000    	   46938.96    	  -29308.67    	   746.3978    	  -121205.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -11851.43    	   4.754328    	  -14964.48    	  -199.5840    	   17630.29    	  -120459.1    	   0.000000    	   0.000000    	
08/01/2016	   2199.000    	   4408.178    	  -19374.98    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -132144.5    	   400366.2    	   0.000000    	   0.000000    	   142276.3    	  -8540.780    	   743.8368    	  -131062.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -10998.85    	   2.747197    	  -14966.81    	  -199.5840    	   133735.5    	  -130318.6    	   0.000000    	   0.000000    	
10/01/2016	   2201.000    	   4407.861    	  -19378.50    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -146877.1    	   486474.1    	   0.000000    	   0.000000    	   199055.7    	  -6022.983    	   740.7085    	  -137514.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -5379.408    	   1.105795    	  -14970.64    	  -199.5840    	   193032.7    	  -136773.6    	   0.000000    	   0.000000    	
12/01/2016	   2203.000    	   4407.331    	  -19384.80    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -171261.3    	   626597.5    	   0.000000    	   0.000000    	   299673.7    	  -5063.005    	   736.1168    	  -147328.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1043.391    	  0.1665170    	  -14977.47    	  -199.5840    	   294610.7    	  -146591.9    	   0.000000    	   0.000000    	
14/01/2016	   2205.000    	   4406.794    	  -19391.58    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -178973.6    	   663976.3    	   0.000000    	   0.000000    	   325069.2    	  -4558.693    	   731.6367    	  -152074.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2035.174    	  0.3065131    	  -14984.78    	  -199.5840    	   320510.5    	  -151343.0    	   0.000000    	   0.000000    	
16/01/2016	   2207.000    	   4406.360    	  -19397.26    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -176343.3    	   641517.7    	   0.000000    	   0.000000    	   301355.1    	  -4679.233    	   727.6666    	  -154030.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   5.603885    	  8.7353543E-04	  -14990.90    	  -199.5840    	   296675.8    	  -153302.5    	   0.000000    	   0.000000    	
18/01/2016	   2209.000    	   4405.999    	  -19401.99    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -172958.5    	   614352.0    	   0.000000    	   0.000000    	   275849.7    	  -4297.939    	   724.1248    	  -155369.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.061956    	  1.7285789E-04	  -14995.99    	  -199.5840    	   271551.7    	  -154645.1    	   0.000000    	   0.000000    	
20/01/2016	   2211.000    	   4405.655    	  -19406.47    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -173394.6    	   609782.7    	   0.000000    	   0.000000    	   268498.6    	  -3964.959    	   720.7721    	  -157373.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9479112    	  1.5545066E-04	  -15000.82    	  -199.5840    	   264533.6    	  -156653.1    	   0.000000    	   0.000000    	
22/01/2016	   2213.000    	   4405.356    	  -19410.40    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -171940.3    	   593346.6    	   0.000000    	   0.000000    	   252504.0    	  -3803.109    	   717.5616    	  -158217.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.072129    	  1.8069187E-04	  -15005.04    	  -199.5840    	   248700.9    	  -157499.7    	   0.000000    	   0.000000    	
24/01/2016	   2215.000    	   4405.058    	  -19414.25    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -173975.2    	   597280.4    	   0.000000    	   0.000000    	   252089.4    	  -3492.478    	   714.1819    	  -160215.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.557025    	  2.6068568E-04	  -15009.20    	  -199.5840    	   248596.9    	  -159501.1    	   0.000000    	   0.000000    	
26/01/2016	   2217.000    	   4404.840    	  -19417.21    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -170984.4    	   567272.2    	   0.000000    	   0.000000    	   225467.4    	  -3811.427    	   711.1142    	  -160130.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6600515    	  1.1635534E-04	  -15012.37    	  -199.5840    	   221655.9    	  -159419.2    	   0.000000    	   0.000000    	
28/01/2016	   2219.000    	   4404.671    	  -19419.50    	   0.000000    	  -199.5840    	   0.000000    	   0.000000    	  -167814.9    	   542238.4    	   0.000000    	   0.000000    	   204162.3    	  -4294.192    	   708.2427    	  -160047.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.771191    	  3.2664430E-04	  -15014.83    	  -199.5840    	   199868.1    	  -159339.2    	   0.000000    	   0.000000    	
01/02/2016	   2223.000    	   8808.228    	  -38853.01    	   0.000000    	  -426.8160    	   0.000000    	   0.000000    	  -366682.7    	   1227695.    	   0.000000    	   0.000000    	   502412.1    	  -4899.198    	   1400.044    	  -334445.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -17.78458    	      0.0014486	  -30044.78    	  -426.8160    	   497512.9    	  -333045.7    	   0.000000    	   0.000000    	
02/02/2016	   2224.000    	   2201.968    	  -9714.342    	   0.000000    	  -106.7040    	   0.000000    	   0.000000    	  -97706.80    	   336704.5    	   0.000000    	   0.000000    	   147213.5    	  -1074.621    	   348.7921    	  -85822.14    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -233.6282    	      0.0693867	  -7512.373    	  -106.7040    	   146138.9    	  -85473.35    	   0.000000    	   0.000000    	
04/02/2016	   2226.000    	   4403.636    	  -19432.63    	   0.000000    	  -213.4080    	   0.000000    	   0.000000    	  -194537.2    	   660881.2    	   0.000000    	   0.000000    	   281375.6    	  -2088.552    	   692.9787    	  -172589.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -81.79795    	      0.0123771	  -15028.99    	  -213.4080    	   279287.0    	  -171896.3    	   0.000000    	   0.000000    	
06/02/2016	   2228.000    	   4403.387    	  -19435.95    	   0.000000    	  -213.4080    	   0.000000    	   0.000000    	  -192651.9    	   641585.9    	   0.000000    	   0.000000    	   263428.8    	  -1953.083    	   688.6439    	  -172958.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -57.52338    	      0.0089658	  -15032.56    	  -213.4080    	   261475.7    	  -172269.9    	   0.000000    	   0.000000    	
08/02/2016	   2230.000    	   4403.013    	  -19440.73    	   0.000000    	  -213.4080    	   0.000000    	   0.000000    	  -208313.6    	   714393.3    	   0.000000    	   0.000000    	   314661.2    	  -1562.524    	   683.4365    	  -178828.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -414.6819    	      0.0580467	  -15037.72    	  -213.4080    	   313098.6    	  -178144.6    	   0.000000    	   0.000000    	
10/02/2016	   2232.000    	   4402.335    	  -19449.26    	   0.000000    	  -213.4080    	   0.000000    	   0.000000    	  -242605.1    	   877755.3    	   0.000000    	   0.000000    	   436734.7    	  -1324.886    	   676.3158    	  -190684.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -5528.502    	  0.6298455    	  -15046.92    	  -213.4080    	   435409.8    	  -190008.6    	   0.000000    	   0.000000    	
12/02/2016	   2234.000    	   4401.615    	  -19458.88    	   0.000000    	  -213.4080    	   0.000000    	   0.000000    	  -258035.8    	   951966.2    	   0.000000    	   0.000000    	   485765.8    	  -1390.924    	   668.1872    	  -198500.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3546.903    	  0.3725871    	  -15057.26    	  -213.4080    	   484374.9    	  -197831.8    	   0.000000    	   0.000000    	
